Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
10920	-4320.45	-4603.238	282.7881	3.644928	0.306023	0.30901	0.120607	0.26436	0.6907202	12.9078	6.317053	0.40188	0.351324	0.080948	0.165848
10926	-4328.302	-4611.487	283.1858	3.088772	0.320474	0.417821	0.0949533	0.166752	0.7369106	13.32081	4.128951	0.265451	0.219485	0.274181	0.240883
10932	-4341.506	-4622.795	281.2889	2.325383	0.0769387	0.528273	0.0988415	0.295947	0.7572838	13.88867	7.288844	0.359669	0.0089911	0.368144	0.263197
10938	-4329.389	-4613.257	283.8676	2.737043	0.0951936	0.416348	0.122293	0.366165	0.6998191	13.08595	4.173174	0.313835	0.0512717	0.370215	0.264678
10944	-4318.152	-4600.804	282.6517	2.151886	0.121329	0.217011	0.40607	0.25559	0.6936215	13.14387	8.089272	0.32076	0.0364676	0.432659	0.210113
10950	-4316.826	-4597.775	280.949	2.560653	0.134848	0.539206	0.0640115	0.261935	0.7097611	13.14886	13.55929	0.317034	0.0360439	0.43925	0.207672
10956	-4315.93	-4598.818	282.8879	2.724411	0.193532	0.502631	0.0596696	0.244168	0.8344832	12.84999	7.467141	0.229435	0.0260847	0.358607	0.385873
10962	-4311.805	-4594.206	282.4016	3.861602	0.0199584	0.791786	0.00233337	0.185922	0.6745853	12.84999	7.467141	0.271091	0.0156118	0.344696	0.368601
10968	-4325.205	-4606.641	281.4356	4.391065	0.270806	0.489886	0.00367621	0.235633	0.6279779	12.76867	10.61349	0.309123	0.0528303	0.245613	0.392434
10974	-4306.361	-4587.232	280.8706	6.631639	0.398248	0.359701	0.00269928	0.239351	0.7293619	13.10232	6.919169	0.432399	0.0127283	0.08726	0.467613
10980	-4307.136	-4587.242	280.1062	5.733851	0.364527	0.329243	0.0047186	0.301511	0.8736751	13.61761	6.819685	0.317746	0.168314	0.283266	0.230674
10986	-4318.066	-4598.739	280.6737	4.462518	0.200743	0.599047	0.0112881	0.188922	0.8681755	13.61761	6.771574	0.318167	0.153455	0.291224	0.237154
10992	-4327.513	-4608.409	280.8958	15.52549	0.460959	0.404208	0.0212575	0.113576	0.9231308	11.96946	6.032799	0.313593	0.0262018	0.278983	0.381222
10998	-4320.742	-4603.264	282.5215	5.286016	0.422778	0.12718	0.0194968	0.430545	0.9365558	12.35019	7.229671	0.345461	0.0676495	0.158326	0.428563
11004	-4322.524	-4605.299	282.775	5.286016	0.425571	0.336002	0.0196256	0.2188	0.6830162	12.35019	7.229671	0.424104	0.033399	0.0633116	0.479186
11010	-4321.757	-4604.595	282.8382	8.462066	0.342387	0.342642	0.0185265	0.296445	0.7843503	11.6809	7.229671	0.424104	0.033399	0.0633116	0.479186
11016	-4325.464	-4606.916	281.4514	2.60297	0.302692	0.512462	0.0675658	0.11728	0.8400301	13.85611	6.2439	0.285782	0.342845	0.048473	0.322899
11022	-4325.223	-4608.014	282.7915	3.889346	0.0958673	0.658888	0.146696	0.0985493	1.022525	11.8793	11.42697	0.485796	0.0715705	0.0857233	0.35691
11028	-4330.537	-4613.964	283.4273	3.705126	0.0457296	0.723539	0.0272309	0.2035	0.7757136	12.85582	4.706291	0.329486	0.312459	0.0693433	0.288712
11034	-4335.294	-4615.188	279.8935	3.271565	0.180609	0.550067	0.0702895	0.199035	0.6886491	14.85707	4.706291	0.309697	0.257233	0.0739124	0.359157
11040	-4327.978	-4605.799	277.8217	3.271565	0.229698	0.0483304	0.456197	0.265774	0.7660905	16.28516	3.190752	0.121869	0.511283	0.137798	0.22905
11046	-4333.985	-4608.12	274.1344	20.57454	0.475525	0.102245	0.170875	0.251355	0.7701548	15.75726	3.301671	0.137235	0.524719	0.0719411	0.266105
11052	-4325.856	-4604.041	278.1853	12.77101	0.574144	0.0396728	0.194285	0.191898	0.7709918	13.87098	5.46665	0.220461	0.499892	0.0824801	0.197168
11058	-4328.221	-4610.589	282.3678	9.811145	0.498344	0.0545827	0.183056	0.264017	1.00505	12.10831	4.759508	0.0454737	0.603602	0.112852	0.238073
11064	-4332.256	-4614.936	282.6805	3.99341	0.316448	0.00942331	0.31943	0.354699	0.8157661	13.58187	3.073501	0.00572114	0.715519	0.0744415	0.204319
11070	-4310.877	-4594.735	283.8585	7.239385	0.513482	0.0987559	0.198859	0.188903	0.8649806	12.44993	2.483299	0.0385516	0.560288	0.0702121	0.330948
11076	-4330.233	-4612.078	281.8451	9.394681	0.560498	0.0540079	0.0948965	0.290597	0.615219	12.93834	3.599596	0.106846	0.575223	0.034785	0.283146
11082	-4319.318	-4602.295	282.9772	5.861857	0.526009	0.0355816	0.0106521	0.427757	0.6397828	12.93834	3.599596	0.163509	0.506248	0.0444928	0.28575
11088	-4320.592	-4602.373	281.7811	9.017729	0.632744	0.0496889	0.0670771	0.25049	0.8012798	13.04	3.219387	0.129903	0.573698	0.0351967	0.261202
11094	-4320.057	-4605.977	285.9194	4.558141	0.435894	0.0549547	0.333109	0.176042	0.9022648	11.665	3.219387	0.089083	0.514915	0.236914	0.159088
11100	-4315.119	-4597.988	282.8695	5.688699	0.549337	0.0692568	0.256277	0.125129	0.7130725	12.85302	4.119105	0.200228	0.186367	0.392809	0.220597
11106	-4317.118	-4602.267	285.1487	5.688699	0.407046	0.0513177	0.448918	0.0927181	0.9459689	11.15249	5.829153	0.317185	0.186407	0.319822	0.176586
11112	-4324.934	-4612.04	287.106	1.272277	0.139259	0.403661	0.374145	0.0829356	1.073682	10.79098	9.420536	0.29058	0.278048	0.160247	0.271125
11118	-4327.576	-4614.348	286.7725	2.337584	0.0967253	0.522531	0.276669	0.104074	1.109411	10.50203	9.420536	0.453515	0.0679063	0.12869	0.349889
11124	-4313.016	-4597.092	284.0763	4.85081	0.390479	0.260512	0.227984	0.121025	0.8072074	11.73453	7.057718	0.423307	0.0480134	0.280647	0.248032
11130	-4313.827	-4596.388	282.5608	4.727052	0.442726	0.069674	0.225296	0.262304	0.936167	12.46854	7.158431	0.322057	0.19368	0.135122	0.349141
11136	-4319.102	-4600.695	281.5924	7.474232	0.382937	0.114633	0.275549	0.226881	0.9124725	12.59625	6.302896	0.446364	0.128931	0.265311	0.159393
11142	-4318.615	-4600.435	281.82	4.652798	0.259419	0.223886	0.234586	0.282109	0.7952967	14.1023	2.384653	0.289873	0.0845641	0.522051	0.103512
11148	-4314.051	-4598.825	284.7731	2.307128	0.168701	0.48965	0.152854	0.188795	0.7952967	12.86539	3.601721	0.192091	0.118906	0.480414	0.208589
11154	-4319.055	-4603.668	284.6132	2.384151	0.255061	0.351034	0.231005	0.1629	0.7685726	13.16553	2.830245	0.228146	0.141226	0.382886	0.247742
11160	-4326.908	-4610.578	283.6696	4.059457	0.126132	0.240842	0.425721	0.207306	0.7832757	13.16553	2.764584	0.147188	0.163527	0.567312	0.121973
11166	-4336.797	-4622.072	285.2744	2.131817	0.0855029	0.526765	0.0458753	0.341857	0.9494877	11.85262	6.916682	0.181813	0.33202	0.0690033	0.417164
11172	-4320.733	-4602.279	281.5462	2.723834	0.0617969	0.741659	0.0377009	0.158843	0.7671109	13.98774	5.344288	0.242537	0.0934352	0.273799	0.390229
11178	-4315.438	-4600.96	285.5219	1.552933	0.195173	0.363325	0.348357	0.093145	0.8635152	13.26427	2.004885	0.203162	0.163804	0.480004	0.15303
11184	-4314.966	-4601.334	286.3673	2.733814	0.145983	0.134043	0.433196	0.286777	0.8635152	11.57346	4.686084	0.29159	0.252189	0.0884595	0.367761
11190	-4318.515	-4599.094	280.5795	4.392532	0.0865481	0.486607	0.256826	0.17002	0.8206456	13.92591	5.651385	0.165341	0.413556	0.0859967	0.335106
11196	-4323.35	-4605.885	282.5354	2.447926	0.0707385	0.475048	0.38972	0.0644927	0.9717375	13.78813	3.964851	0.186582	0.466685	0.0970444	0.249689
11202	-4323.695	-4605.152	281.4568	3.668916	0.198955	0.354322	0.39862	0.0481028	0.830415	13.78813	5.024329	0.359774	0.20036	0.162161	0.277705
11208	-4319.54	-4603.688	284.1478	3.668916	0.120348	0.424675	0.324488	0.130489	0.8754464	11.69818	8.629384	0.482016	0.0450636	0.100858	0.372062
11214	-4320.911	-4602.969	282.0581	2.804289	0.122991	0.0779941	0.569855	0.22916	0.896448	12.79209	10.3051	0.32641	0.0318231	0.136868	0.504899
11220	-4333.17	-4611.622	278.452	1.473956	0.104725	0.365796	0.500494	0.0289853	0.7671289	15.93098	5.999968	0.409207	0.0188772	0.207285	0.364631
11226	-4351.65	-4633.189	281.5391	3.136214	0.095112	0.368171	0.454553	0.0821645	0.6460997	13.95228	5.21477	0.479713	0.0275259	0.304934	0.187827
11232	-4331.597	-4615.608	284.0105	1.190209	0.049433	0.568338	0.214493	0.167736	0.8882318	13.53412	4.163127	0.232735	0.118003	0.499175	0.150088
11238	-4339.379	-4619.631	280.252	1.3994	0.0346422	0.578933	0.218989	0.167435	0.6802284	14.86536	7.150617	0.319708	0.0767985	0.210333	0.393161
11244	-4331.338	-4610.083	278.7452	2.509091	0.0989615	0.609688	0.0590484	0.232302	0.8835621	14.49771	11.21198	0.347189	0.0976527	0.199334	0.355825
11250	-4333.815	-4614.119	280.3038	5.247326	0.272834	0.346669	0.151585	0.228912	0.77105	13.23842	9.502801	0.422487	0.074194	0.221672	0.281647
11256	-4330.047	-4608.026	277.9783	9.902448	0.0480628	0.319979	0.352861	0.279097	0.7742237	13.64519	9.485463	0.482454	0.0975165	0.0984047	0.321624
11262	-4333.718	-4619.746	286.0274	2.287535	0.0727548	0.0612709	0.77542	0.0905546	0.9199003	11.55148	6.201432	0.336888	0.0205341	0.131315	0.511263
11268	-4330.887	-4612.876	281.9897	2.475981	0.124754	0.105062	0.614909	0.155275	0.7867021	13.98629	4.654787	0.394872	0.026826	0.416474	0.161828
11274	-4311.186	-4598.332	287.1463	0.8473196	0.0636246	0.546295	0.287302	0.102778	0.7894	12.19841	3.905003	0.316868	0.138979	0.443699	0.100454
11280	-4313.804	-4598.362	284.5582	2.891439	0.0279154	0.530508	0.370042	0.0715344	0.7650657	12.5382	4.598435	0.160914	0.152211	0.64015	0.0467256
11286	-4321.725	-4602.273	280.5476	5.07014	0.174975	0.351403	0.322705	0.150917	0.860675	13.43651	7.387662	0.199484	0.208143	0.540277	0.0520961
11292	-4321.353	-4603.168	281.8153	3.524536	0.0509224	0.201267	0.585528	0.162283	0.6679404	13.7505	4.918174	0.22311	0.0284396	0.516329	0.232122
11298	-4321.349	-4608.58	287.2308	2.578374	0.0654263	0.331871	0.335112	0.26759	0.7338946	10.84929	6.548932	0.280483	0.0175497	0.376263	0.325705
11304	-4321.681	-4604.181	282.5005	3.493212	0.0717057	0.514265	0.266244	0.147785	0.7449586	13.02764	6.548932	0.265983	0.18512	0.260052	0.288845
11310	-4320.014	-4601.866	281.852	3.41731	0.213938	0.450607	0.233127	0.102328	0.7981222	13.35872	6.548932	0.306047	0.256062	0.136608	0.301282
11316	-4325.516	-4607.62	282.104	4.598824	0.184007	0.160894	0.548383	0.106716	0.9837257	12.06174	11.56823	0.306047	0.256062	0.136608	0.301282
11322	-4318.061	-4597.427	279.3654	4.598824	0.211839	0.264416	0.393326	0.130419	0.7956298	14.27482	6.916166	0.0755606	0.453136	0.210589	0.260714
11328	-4317.166	-4602.928	285.7614	2.994696	0.251631	0.324966	0.273488	0.149915	0.9725371	12.13112	3.241274	0.0467798	0.442372	0.326228	0.18462
11334	-4339.956	-4622.31	282.3542	2.142154	0.318811	0.191003	0.346503	0.143682	0.7957716	14.82806	1.694778	0.0604507	0.312806	0.430324	0.19642
11340	-4333.28	-4610.237	276.9563	4.009675	0.329298	0.0766801	0.423716	0.170306	0.805756	16.46423	3.341004	0.103411	0.199402	0.601822	0.0953656
11346	-4329.583	-4606.392	276.8093	8.817759	0.532137	0.00597644	0.179061	0.282825	0.9334982	15.37853	3.93513	0.0987355	0.488097	0.0995652	0.313602
11352	-4321.123	-4601.094	279.9711	8.817759	0.496298	0.00557393	0.103868	0.39426	0.9340067	13.14162	6.675634	0.146442	0.441735	0.147672	0.264151
11358	-4324.043	-4608.03	283.9869	4.913371	0.263365	0.00340718	0.52288	0.210347	1.140085	12.26533	3.93376	0.0832226	0.570371	0.195494	0.150913
11364	-4321.43	-4606.035	284.6042	2.373493	0.288925	0.00258141	0.538065	0.170429	0.9009329	13.14581	2.70585	0.0918566	0.216058	0.420001	0.272085
11370	-4326.824	-4610.246	283.4224	3.126123	0.342924	0.000858391	0.599545	0.0566724	0.8988958	13.23727	3.621521	0.213543	0.368987	0.100075	0.317395
11376	-4326.225	-4611.942	285.7172	4.681824	0.316528	0.000792318	0.553396	0.129283	0.8431131	11.75015	3.292894	0.233686	0.295887	0.109515	0.360912
11382	-4327.868	-4604.879	277.0106	7.41511	0.360711	0.00717869	0.582938	0.0491728	0.8781512	14.78781	7.48796	0.437818	0.1608	0.0691528	0.332228
11388	-4330.278	-4609.627	279.3486	3.058897	0.213365	0.00185878	0.715512	0.0692646	0.8094769	14.78781	6.385267	0.336575	0.279582	0.0636032	0.320239
11394	-4318.196	-4599.804	281.6081	3.33829	0.3223	0.0114283	0.541681	0.124591	0.9238769	13.21952	7.819192	0.320527	0.220102	0.190821	0.26855
11400	-4325.659	-4606.648	280.989	1.97394	0.15566	0.259175	0.45106	0.134104	0.7146456	14.47497	5.810289	0.365799	0.251189	0.0765309	0.306481
11406	-4316.443	-4596.72	280.2765	1.97394	0.0644713	0.614165	0.165498	0.155866	0.7208967	14.47497	7.815259	0.365623	0.142346	0.0185127	0.473519
11412	-4319.516	-4603.186	283.67	1.361233	0.00940036	0.598274	0.192214	0.200111	0.8466748	12.72278	9.007534	0.334001	0.0869111	0.154032	0.425055
11418	-4304.231	-4591.339	287.1082	2.321069	0.00174341	0.554068	0.258863	0.185325	0.8903406	11.0216	6.03795	0.270102	0.125765	0.104405	0.499728
11424	-4315.952	-4600.362	284.41	1.723778	0.00255946	0.572063	0.291121	0.134257	0.944186	13.00347	4.368966	0.326185	0.133914	0.09664	0.443261
11430	-4321.223	-4604.505	283.2825	1.695122	0.0084025	0.523542	0.222057	0.245999	0.8891919	13.31388	5.783394	0.201012	0.244442	0.290939	0.263606
11436	-4311.376	-4593.935	282.5592	4.106435	0.0135192	0.52084	0.220911	0.24473	1.061338	12.85569	5.59642	0.24449	0.297314	0.137572	0.320623
11442	-4330.251	-4613.44	283.1893	1.934372	0.02263	0.457355	0.209149	0.310865	0.955337	13.61995	4.074344	0.25167	0.0465726	0.582221	0.119536
11448	-4328.341	-4612.956	284.6153	2.505086	0.0377353	0.602375	0.12513	0.23476	0.9365892	12.20837	6.171201	0.292036	0.0388989	0.48629	0.182776
11454	-4330.585	-4609.941	279.356	1.123176	0.000443536	0.649926	0.219611	0.130019	0.8750885	14.59938	12.515	0.266417	0.155586	0.142413	0.435585
11460	-4321.644	-4604.582	282.9378	5.83031	0.190212	0.303238	0.1898	0.316749	0.7476807	13.16672	2.745755	0.133289	0.565092	0.221949	0.0796688
11466	-4304.37	-4589.907	285.5372	3.158804	0.0317284	0.665543	0.0806448	0.222084	0.7741804	13.13581	1.073637	0.0461597	0.30168	0.621723	0.0304377
11472	-4322.017	-4602.025	280.0087	3.890882	0.0134559	0.684433	0.121829	0.180283	0.7716105	15.31016	2.195752	0.187153	0.128644	0.602506	0.0816978
11478	-4303.632	-4588.281	284.6484	2.930394	0.0142603	0.725352	0.129112	0.131275	0.9418574	13.03403	2.359426	0.132261	0.40384	0.371356	0.0925429
11484	-4309.578	-4595.53	285.9517	2.007206	0.0120598	0.613422	0.130284	0.244234	0.8976432	12.55047	2.805128	0.147664	0.305611	0.374526	0.1722
11490	-4297.444	-4583.501	286.0568	1.535	0.0194737	0.564329	0.132554	0.283643	0.7277111	12.7808	2.805128	0.056374	0.309704	0.404313	0.229608
11496	-4305.295	-4595.185	289.89	1.762892	0.0252856	0.73275	0.110426	0.131538	0.8108394	10.85544	2.18036	0.0685615	0.383972	0.349857	0.197609
11502	-4303.432	-4592.353	288.9208	4.411516	0.166044	0.470765	0.106701	0.25649	0.8166942	10.28064	2.873702	0.0585878	0.464195	0.293342	0.183875
11508	-4299.008	-4584.86	285.8517	3.582952	0.134796	0.538964	0.161652	0.164587	0.8470301	12.37204	2.066126	0.0681876	0.440073	0.345171	0.146569
11514	-4313.303	-4598.797	285.4944	7.681155	0.38372	0.277623	0.0703638	0.268294	0.9002092	11.84912	1.593891	0.0681876	0.440073	0.345171	0.146569
11520	-4306.631	-4588.862	282.2316	5.17356	0.28099	0.192285	0.109439	0.417286	0.9398644	13.09642	4.440582	0.11144	0.17077	0.564118	0.153672
11526	-4315.45	-4597.726	282.2762	5.17356	0.102408	0.401869	0.287615	0.208108	0.808088	13.15684	4.378728	0.22813	0.391596	0.0656899	0.314584
11532	-4317.144	-4600.213	283.0685	1.754507	0.104577	0.407732	0.473183	0.0145082	0.9022043	11.58353	20.62703	0.401428	0.310866	0.0379753	0.24973
11538	-4317.699	-4600.823	283.1236	5.57923	0.0928588	0.325529	0.512265	0.0693471	0.8038843	11.42593	11.39098	0.0368504	0.420554	0.0639346	0.478661
11544	-4326.934	-4614.161	287.2272	2.265918	0.0745918	0.378286	0.411494	0.135628	0.7874927	11.42593	4.278285	0.0272661	0.495206	0.0562675	0.42126
11550	-4310.767	-4597.547	286.7803	3.970167	0.205651	0.324637	0.22954	0.240173	0.8606148	11.16001	4.022733	0.0774347	0.590197	0.0214837	0.310885
11556	-4306.098	-4594.581	288.4829	3.096805	0.252138	0.348955	0.219945	0.178962	0.8692704	11.16001	1.986392	0.0274084	0.71294	0.132985	0.126667
11562	-4301.221	-4588.672	287.4515	4.41906	0.370055	0.331222	0.12222	0.176503	0.7139916	11.53428	1.703485	0.0202068	0.752248	0.010656	0.21689
11568	-4303.218	-4587.332	284.1133	3.435591	0.144109	0.337869	0.42917	0.0888513	0.7434977	12.65536	4.43771	0.0225598	0.632884	0.0161711	0.328385
11574	-4306.491	-4591.258	284.7667	3.591117	0.233565	0.293938	0.411205	0.0612922	0.8757981	12.21528	4.383608	0.0229464	0.64373	0.0144766	0.318847
11580	-4314.74	-4600.506	285.7661	3.788748	0.338676	0.0727526	0.512222	0.0763494	0.8735446	11.84919	3.589083	0.0079124	0.784103	0.0832016	0.124783
11586	-4321.079	-4600.648	279.569	4.573073	0.1173	0.519945	0.271374	0.0913813	0.9643695	13.65465	9.633186	0.0345374	0.416858	0.249666	0.298938
11592	-4307.289	-4594.116	286.8276	1.834305	0.0972362	0.261901	0.563761	0.0771015	0.6574744	12.60899	1.913454	0.0799329	0.549381	0.163711	0.206975
11598	-4320.632	-4606.005	285.3727	3.034319	0.16202	0.312682	0.368632	0.156666	0.7966339	12.2405	3.853345	0.0917922	0.5423	0.161601	0.204307
11604	-4314.668	-4599.823	285.1542	3.544709	0.17927	0.407372	0.259748	0.15361	0.8013593	12.17784	3.941085	0.0906208	0.590853	0.0877477	0.230778
11610	-4308.932	-4591.536	282.6037	4.387848	0.042138	0.591311	0.143581	0.222969	0.7908952	13.22873	4.175486	0.0506685	0.586837	0.104918	0.257576
11616	-4308.805	-4591.847	283.0415	5.992175	0.110095	0.649924	0.145127	0.0948548	0.7525004	13.22873	2.307153	0.14475	0.558473	0.0552499	0.241527
11622	-4312.295	-4596.799	284.5033	2.13002	0.0276526	0.519006	0.21523	0.238111	0.6945128	13.47663	2.464417	0.147267	0.408941	0.198064	0.245728
11628	-4301.07	-4586.832	285.7627	1.856763	0.155251	0.450898	0.186986	0.206865	0.8766894	12.42642	3.798923	0.259933	0.209615	0.266432	0.26402
11634	-4309.38	-4588.758	279.3785	4.061717	0.161581	0.291996	0.460552	0.0858708	0.7002616	14.43479	7.001106	0.385479	0.0470986	0.240544	0.326878
11640	-4305.307	-4587.779	282.4728	3.401681	0.183865	0.332267	0.311321	0.172546	0.7255262	13.64684	3.963742	0.316552	0.0455077	0.322103	0.315837
11646	-4314.994	-4595.02	280.026	5.675365	0.009637	0.314554	0.39886	0.276949	0.9312389	13.99654	5.05246	0.309275	0.0674483	0.314699	0.308577
11652	-4322.129	-4605.39	283.2611	1.64334	0.0121619	0.396968	0.453149	0.137721	0.6763399	13.58418	5.185158	0.318317	0.14995	0.170247	0.361486
11658	-4309.576	-4594.041	284.4649	1.941186	0.020931	0.683192	0.0588548	0.237022	0.7113754	13.01295	4.345574	0.382412	0.0770384	0.210966	0.329584
11664	-4310.35	-4594.503	284.153	1.941186	0.0298407	0.684145	0.0486615	0.237353	0.6977517	13.01295	5.066942	0.382412	0.0770384	0.210966	0.329584
11670	-4312.6	-4598.228	285.6281	1.857228	0.0239334	0.548711	0.23699	0.190366	0.692224	12.3783	4.646951	0.248699	0.0693609	0.446674	0.235267
11676	-4323.13	-4610.362	287.2328	1.145633	0.0164789	0.49398	0.377577	0.111963	0.8326052	11.78898	4.646951	0.323703	0.166427	0.451351	0.0585196
11682	-4312.066	-4594.824	282.7579	2.258726	0.078865	0.445367	0.260913	0.214854	0.7116831	13.90963	3.834498	0.356712	0.0759134	0.497378	0.0699965
11688	-4310.374	-4596.173	285.7992	2.326709	0.168083	0.444964	0.130916	0.256036	0.8511948	12.15993	4.105945	0.186091	0.584619	0.0388998	0.190391
11694	-4312.933	-4600.745	287.8117	3.437186	0.330548	0.0187646	0.462976	0.187712	0.8982497	10.77841	3.903699	0.0277411	0.592039	0.0805001	0.299719
11700	-4323.119	-4607.107	283.988	1.535056	0.0875824	0.327343	0.532541	0.0525333	0.6768657	13.41137	4.499477	0.31893	0.21312	0.192857	0.275092
11706	-4323.021	-4603.599	280.5778	3.906055	0.057426	0.742751	0.00617091	0.193652	0.6834973	14.38891	4.454176	0.247601	0.19543	0.41178	0.145188
11712	-4311.95	-4592.963	281.0137	2.916982	0.022028	0.702909	0.0301125	0.24495	0.6354131	14.38891	4.808682	0.332892	0.293367	0.178539	0.195202
11718	-4319.54	-4604.849	285.3088	2.916982	0.0808635	0.502615	0.364082	0.0524398	0.7795669	12.2038	4.301566	0.301531	0.265729	0.255928	0.176812
11724	-4323.384	-4607.54	284.1565	1.990873	0.251053	0.308179	0.307807	0.132962	0.7027272	13.06057	4.752838	0.365601	0.0622198	0.245029	0.32715
11730	-4327.372	-4602.043	274.671	4.905627	0.360499	0.306817	0.232327	0.100357	0.6117376	17.04584	5.274965	0.236521	0.250729	0.0674473	0.445302
11736	-4333.678	-4613.607	279.929	5.357548	0.29147	0.198543	0.356145	0.153842	0.7661146	14.03665	5.817519	0.215678	0.315848	0.0624128	0.406061
11742	-4329.468	-4611.405	281.9369	5.272325	0.272828	0.189691	0.390498	0.146983	0.7426845	13.50253	3.768968	0.22128	0.20164	0.520833	0.0562466
11748	-4311.764	-4593.068	281.3039	5.272325	0.231777	0.382497	0.129328	0.256398	0.7601054	13.3982	5.557844	0.215274	0.242407	0.395105	0.147214
11754	-4321.861	-4602.441	280.5802	4.913108	0.469042	0.145429	0.018536	0.366994	0.7965498	13.8798	5.345341	0.0557592	0.407065	0.391358	0.145818
11760	-4316.051	-4599.771	283.7192	4.84809	0.225934	0.2969	0.177934	0.299232	0.8103571	13.27712	1.822847	0.0963956	0.426231	0.43545	0.0419236
11766	-4311.455	-4593.012	281.5566	5.142365	0.186807	0.237698	0.214601	0.360895	0.7394682	14.39584	1.758995	0.10894	0.320599	0.492115	0.0783465
11772	-4313.026	-4593.426	280.3997	2.413491	0.0767885	0.265818	0.576328	0.0810658	0.9600507	13.91773	9.137983	0.310574	0.0834724	0.148	0.457954
11778	-4303.48	-4588.417	284.9376	1.49928	0.153116	0.407427	0.277812	0.161645	0.7523118	13.28978	3.04587	0.0970916	0.515698	0.0651076	0.322103
11784	-4309.122	-4593.215	284.0925	1.303294	0.0936753	0.561283	0.146339	0.198702	0.742989	13.46168	4.365814	0.231598	0.515644	0.0425001	0.210258
