Iteration	Posterior	Likelihood	Prior	neo_beta	neo_matrix_probs[1]	neo_matrix_probs[2]	neo_matrix_probs[3]	neo_matrix_probs[4]	rate_log_sd	tree_length	two_beta	two_matrix_probs[1]	two_matrix_probs[2]	two_matrix_probs[3]	two_matrix_probs[4]
1008	-4310.456	-4600.95	290.4943	1.070902	0.0930899	0.573261	0.31842	0.0152295	0.9178912	10.36915	3.512558	0.139841	0.247205	0.437053	0.175901
1014	-4323.833	-4609.355	285.5218	2.447186	0.0265487	0.460577	0.503479	0.00939548	0.8209206	12.30002	4.018632	0.323605	0.121497	0.309263	0.245635
1020	-4305.765	-4591.504	285.7388	2.172549	0.0705809	0.669416	0.136254	0.12375	0.7949727	12.30002	4.018632	0.324927	0.0914476	0.310526	0.2731
1026	-4326.115	-4611.667	285.5518	1.940247	0.0642553	0.538229	0.262762	0.134753	0.8362	13.07381	2.075035	0.115756	0.424399	0.3605	0.0993447
1032	-4319.193	-4607.276	288.0826	2.005949	0.0330666	0.719946	0.191722	0.0552661	0.8532102	11.45016	2.842762	0.204568	0.204363	0.499349	0.091721
1038	-4323.939	-4607.171	283.2319	1.409607	0.00295478	0.788704	0.0607011	0.14764	0.912657	14.11768	3.093925	0.204568	0.204363	0.499349	0.091721
1044	-4312.587	-4597.225	284.6387	2.631445	0.0343352	0.544836	0.139373	0.281456	0.8586008	12.61799	4.249812	0.242617	0.0813452	0.547529	0.128509
1050	-4325.58	-4608.907	283.3264	1.601217	0.0285038	0.522884	0.114094	0.334518	0.7689944	13.27434	6.389476	0.150194	0.331381	0.168626	0.349799
1056	-4322.512	-4605.821	283.3089	1.558989	0.0346969	0.529771	0.0966093	0.338923	0.807928	13.10167	7.383348	0.155579	0.407272	0.104661	0.332488
1062	-4325.161	-4608.595	283.4341	2.170081	0.0273064	0.608667	0.144171	0.219856	0.9090051	13.0291	5.816332	0.257036	0.240935	0.306075	0.195954
1068	-4336.716	-4621.113	284.3973	3.127536	0.134954	0.428535	0.142326	0.294185	0.8522342	12.17946	6.092715	0.289767	0.0674469	0.499087	0.1437
1074	-4329.775	-4614.022	284.2469	4.443096	0.0843153	0.521795	0.0341321	0.359758	0.8449408	12.17946	4.804299	0.303961	0.066099	0.489113	0.140828
1080	-4331.898	-4615.863	283.9651	2.753518	0.178455	0.44412	0.0842532	0.293171	0.740753	12.87702	4.712953	0.21642	0.0415909	0.576112	0.165877
1086	-4333.905	-4618.679	284.7742	3.25014	0.0696948	0.522265	0.104801	0.303239	0.8262091	12.2922	4.561754	0.427144	0.0776481	0.374542	0.120666
1092	-4322.739	-4605.818	283.0783	3.25014	0.148578	0.542552	0.176655	0.132216	0.7632505	12.2922	9.585502	0.156185	0.292066	0.480909	0.0708402
1098	-4344.012	-4627.236	283.2237	2.586222	0.103275	0.152542	0.422313	0.321871	0.7646183	12.17301	11.47625	0.0813441	0.360787	0.548523	0.00934581
1104	-4324.194	-4606.433	282.2395	1.394668	0.0202018	0.643169	0.0905146	0.246115	0.955673	14.05592	5.295438	0.132805	0.149309	0.596045	0.12184
1110	-4320.902	-4605.262	284.3599	2.595109	0.078094	0.333357	0.349902	0.238646	0.8734648	12.28036	6.499387	0.300845	0.0923219	0.358409	0.248424
1116	-4323.492	-4606.755	283.2628	7.140026	0.0586491	0.191109	0.616058	0.134184	0.9430084	12.28036	4.006831	0.132628	0.43987	0.332317	0.0951848
1122	-4311.44	-4588.802	277.3621	10.61686	0.0428182	0.477967	0.175709	0.303506	0.8194445	15.08828	3.249332	0.145398	0.359689	0.437722	0.0571911
1128	-4317.322	-4599.801	282.4795	3.785928	0.0439872	0.303013	0.530347	0.122653	0.7882225	13.49454	3.999314	0.234449	0.219471	0.257721	0.288359
1134	-4310.937	-4595.22	284.2833	1.55661	0.0389806	0.623252	0.308613	0.0291544	0.8079133	13.49454	3.314588	0.154208	0.225207	0.466946	0.153639
1140	-4312.823	-4594.887	282.0646	2.48418	0.0197419	0.628729	0.331538	0.0199912	0.8083039	13.57396	6.353361	0.163554	0.167566	0.651359	0.0175213
1146	-4311.114	-4596.801	285.6871	4.938187	0.0169539	0.298756	0.566486	0.117804	0.9174926	11.3451	4.498859	0.227416	0.197165	0.559183	0.0162361
1152	-4312.126	-4599.537	287.4113	2.16823	0.0406205	0.379636	0.31182	0.267924	0.9533163	11.47912	3.52863	0.242969	0.228179	0.470666	0.0581855
1158	-4295.78	-4581.781	286.0014	1.158961	0.0382783	0.660733	0.156308	0.144681	0.7243576	12.76952	3.52863	0.195311	0.0475788	0.672804	0.0843064
1164	-4312.473	-4598.904	286.4303	2.243712	0.136878	0.401094	0.239938	0.222091	0.856362	11.87801	4.029713	0.161261	0.304859	0.415925	0.117955
1170	-4296.234	-4580.509	284.2748	2.008574	0.080567	0.362469	0.499247	0.0577167	0.6981865	12.72662	5.997691	0.222651	0.241859	0.329973	0.205517
1176	-4323.584	-4602.986	279.4015	11.59061	0.139932	0.478417	0.313579	0.0680716	0.7077528	12.94071	8.028029	0.16149	0.47987	0.105813	0.252827
1182	-4327.426	-4609.387	281.9612	8.919178	0.241384	0.37609	0.0476547	0.334871	0.813768	12.30114	5.908782	0.173227	0.226507	0.104925	0.49534
1188	-4331.298	-4615.545	284.2472	3.883282	0.222636	0.453269	0.057434	0.266662	0.839839	11.88313	6.973016	0.399647	0.12392	0.0798768	0.396556
1194	-4327.492	-4609.961	282.4687	5.055599	0.0536076	0.576673	0.0682661	0.301454	0.8346759	11.89157	11.18849	0.563475	0.0415105	0.0213717	0.373643
1200	-4306.295	-4590.701	284.4061	1.8573	0.0209028	0.641856	0.131011	0.206229	0.7498882	11.74537	12.2025	0.472605	0.0373013	0.0250478	0.465046
1206	-4317.37	-4601.732	284.3621	1.691059	0.0212783	0.608433	0.0839048	0.286384	0.8044754	11.97626	10.8703	0.308097	0.0633901	0.325344	0.303169
1212	-4320.266	-4608.376	288.1104	1.532744	0.0317827	0.77958	0.0431211	0.145516	0.9031139	10.57341	7.286474	0.351321	0.118348	0.333381	0.196949
1218	-4318.399	-4605.786	287.3871	5.290374	0.0835739	0.346314	0.40784	0.162272	0.8492695	10.57341	3.864565	0.213811	0.0830483	0.471856	0.231284
1224	-4330.126	-4612.964	282.8376	7.63452	0.191845	0.432295	0.095615	0.280245	0.8925196	12.53536	3.661809	0.286628	0.194356	0.279189	0.239827
1230	-4306.66	-4591.709	285.0495	2.104983	0.10453	0.600398	0.155908	0.139164	0.7258541	12.53536	4.772114	0.322031	0.213365	0.20132	0.263284
1236	-4325.809	-4612.487	286.6778	1.698234	0.0571229	0.471445	0.395383	0.0760491	0.8619269	11.87598	4.367993	0.225785	0.270083	0.368354	0.135778
1242	-4324.01	-4610.466	286.4555	2.805028	0.0685827	0.566025	0.332015	0.0333769	0.9792156	11.09969	6.295301	0.279795	0.11554	0.478497	0.126168
1248	-4321.136	-4604.67	283.5338	5.673705	0.108722	0.541632	0.317707	0.0319385	0.8928013	12.39586	4.20111	0.26331	0.132962	0.3592	0.244528
1254	-4321.126	-4602.163	281.0365	2.526624	0.119243	0.592043	0.248121	0.0405931	0.7809059	14.44216	4.75609	0.309575	0.156324	0.418315	0.115786
1260	-4325.868	-4610.156	284.2878	3.40697	0.178599	0.63246	0.175385	0.0135561	0.8828879	12.34665	5.096189	0.237071	0.119712	0.554548	0.0886683
1266	-4329.541	-4612.451	282.91	6.037989	0.330548	0.483624	0.117451	0.0683777	0.8595694	12.91408	3.284043	0.129028	0.178697	0.660028	0.0322475
1272	-4327.225	-4609.128	281.9035	5.559519	0.64162	0.15372	0.0181976	0.186462	0.8698136	14.06772	1.738139	0.126415	0.333061	0.386701	0.153824
1278	-4320.366	-4603.032	282.666	3.112432	0.291161	0.207311	0.313811	0.187717	0.7433925	13.49622	4.466934	0.119278	0.550934	0.178364	0.151424
1284	-4333.103	-4621.055	287.9516	5.152645	0.354857	0.252664	0.163697	0.228782	1.007428	10.04829	4.553788	0.210597	0.350671	0.256797	0.181934
1290	-4332.066	-4614.825	282.7585	2.392526	0.135644	0.639283	0.0185419	0.206531	0.6511852	13.78276	4.260191	0.27266	0.256632	0.272618	0.19809
1296	-4317.31	-4599.333	282.0226	2.392526	0.0542086	0.601152	0.0192708	0.325369	0.6474939	13.76803	6.061344	0.352517	0.138249	0.0746715	0.434563
1302	-4324.822	-4606.893	282.071	2.784526	0.11132	0.337196	0.369374	0.18211	0.7790441	13.57942	5.872853	0.367767	0.04329	0.268819	0.320124
1308	-4332.007	-4616.436	284.4281	1.527075	0.0645205	0.347148	0.400846	0.187485	0.7692705	12.89397	5.588064	0.295673	0.0483257	0.533393	0.122608
1314	-4322.543	-4605.268	282.7248	3.875254	0.163982	0.328487	0.322115	0.185416	0.6731682	12.72518	7.2003	0.469489	0.0150313	0.238341	0.277139
1320	-4325.983	-4608.837	282.8531	5.817983	0.299165	0.25696	0.113514	0.330361	0.7334524	13.0421	3.322638	0.275512	0.0167557	0.401104	0.306628
1326	-4316.142	-4597.026	280.8837	7.84798	0.442302	0.302571	0.018818	0.236309	0.6591013	12.98189	6.577571	0.33376	0.0252447	0.387369	0.253627
1332	-4302.984	-4588.039	285.0544	4.653693	0.0841852	0.512568	0.0142154	0.389032	0.8961918	11.43677	5.93158	0.327816	0.0926659	0.310228	0.269291
1338	-4313.658	-4599.677	286.0184	2.447572	0.139039	0.441713	0.134359	0.284888	0.9388025	12.00822	3.909122	0.284961	0.21128	0.269672	0.234087
1344	-4313.401	-4598.16	284.759	5.508052	0.104636	0.425586	0.129454	0.340324	0.8470322	12.11518	3.120713	0.178574	0.312017	0.477204	0.0322053
1350	-4313.151	-4596.518	283.3665	3.807754	0.10707	0.45072	0.0978494	0.344361	0.8714217	12.2934	7.270911	0.289627	0.479358	0.046333	0.184682
1356	-4327.981	-4609.121	281.14	3.50708	0.0619911	0.436129	0.351039	0.15084	0.8306369	13.32946	8.654392	0.218648	0.458979	0.103567	0.218806
1362	-4312.955	-4599.443	286.4883	3.13983	0.164096	0.310511	0.236614	0.288779	0.836463	12.17671	2.061455	0.122731	0.312911	0.394267	0.170091
1368	-4309.612	-4594.563	284.9512	3.13983	0.131014	0.622698	0.0399052	0.206383	0.8170697	11.97384	5.75192	0.13161	0.336774	0.223651	0.307965
1374	-4319.611	-4600.955	281.3443	3.643142	0.259352	0.272847	0.104727	0.363073	0.6592043	14.44948	3.073994	0.298266	0.246105	0.248267	0.207363
1380	-4325.587	-4609.507	283.9203	3.671237	0.128294	0.447129	0.032835	0.391742	0.6538271	12.47497	5.596204	0.103209	0.28382	0.506285	0.106686
1386	-4294.477	-4575.839	281.3617	3.630418	0.0431146	0.652159	0.0255268	0.279199	0.7121331	13.78589	5.596204	0.306494	0.0878907	0.413232	0.192382
1392	-4315.328	-4591.322	275.994	3.763614	0.0448489	0.554059	0.110662	0.29043	0.754181	16.47663	5.727459	0.286251	0.186048	0.385939	0.141762
1398	-4311.173	-4593.812	282.6393	1.818237	0.0140877	0.62542	0.269264	0.0912285	0.8333069	14.0242	4.039997	0.334373	0.0492123	0.45082	0.165594
1404	-4306.377	-4589.597	283.2198	2.090061	0.0134768	0.598296	0.188665	0.199562	0.8333069	12.92719	7.32507	0.35263	0.0794923	0.475435	0.0924424
1410	-4295.565	-4579.121	283.5559	1.911654	0.0263553	0.69821	0.0146862	0.260749	0.8045785	12.92719	6.81801	0.463961	0.123106	0.1017	0.311233
1416	-4318.644	-4600.986	282.3419	2.314899	0.0114821	0.650667	0.0396333	0.298218	0.8114823	12.92672	9.793948	0.508933	0.0625823	0.0891564	0.339329
1422	-4322.27	-4604.412	282.1415	4.248786	0.253852	0.467526	0.132742	0.145881	0.9105427	12.53801	8.861156	0.330156	0.0961841	0.0867184	0.486942
1428	-4323.633	-4603.256	279.6226	4.120427	0.151418	0.482564	0.107066	0.258953	0.8021709	13.9413	8.824481	0.232859	0.224672	0.383676	0.158792
1434	-4322.878	-4605.806	282.9285	8.353092	0.177397	0.593812	0.0923025	0.136488	0.8021709	12.32716	3.998951	0.135331	0.346531	0.328342	0.189796
1440	-4325.501	-4609.087	283.5857	2.891875	0.265008	0.465667	0.124236	0.14509	0.8834492	12.9423	4.769511	0.262687	0.123841	0.371486	0.241986
1446	-4331.069	-4610.297	279.2277	12.39614	0.431449	0.17451	0.0814979	0.312543	0.8097183	13.50818	4.769511	0.32382	0.122748	0.351358	0.202074
1452	-4332.134	-4613.268	281.1333	4.43158	0.0436367	0.743263	0.0580864	0.155013	0.705165	14.12974	3.776918	0.376493	0.0239942	0.327143	0.27237
1458	-4321.143	-4601.539	280.3966	2.769674	0.140165	0.529444	0.0507501	0.27964	0.6418096	14.12974	8.063477	0.600087	0.0449652	0.0512801	0.303668
1464	-4312.709	-4593.675	280.9661	4.653524	0.0928293	0.523979	0.106438	0.276754	0.7230964	13.27337	8.063477	0.416788	0.117338	0.230466	0.235408
1470	-4316.729	-4600.722	283.9929	4.653524	0.28455	0.215221	0.146406	0.353824	0.8639986	12.60617	3.426272	0.259082	0.0838253	0.512669	0.144424
1476	-4325.929	-4609.743	283.8148	5.645553	0.221405	0.249041	0.120128	0.409425	0.9692234	11.73268	6.405957	0.334398	0.100368	0.388056	0.177179
1482	-4336.912	-4622.689	285.7775	2.476356	0.0637238	0.547305	0.139146	0.249825	0.8464978	12.60847	2.467577	0.141706	0.444289	0.350362	0.0636428
1488	-4333.2	-4613.608	280.4079	7.558374	0.200737	0.481864	0.0180182	0.299381	0.8927425	14.52515	1.576474	0.102918	0.31684	0.542926	0.0373166
1494	-4324.52	-4610.851	286.3311	4.324689	0.158028	0.379342	0.131009	0.33162	0.8503153	12.25683	1.291945	0.0879842	0.402734	0.464146	0.0451356
1500	-4324.055	-4609.641	285.5861	4.815019	0.291771	0.288391	0.0366519	0.383186	0.8000343	12.64856	1.099011	0.0848246	0.488614	0.408691	0.0178707
1506	-4321.362	-4602.814	281.4521	4.153726	0.0901855	0.607883	0.011626	0.290306	0.9766401	14.38694	2.202072	0.0883276	0.37532	0.511538	0.0248143
1512	-4323.387	-4608.411	285.0243	4.371086	0.204953	0.579799	0.026421	0.188827	0.8055182	12.91158	1.371451	0.0960985	0.363053	0.513851	0.0269974
1518	-4319.218	-4601.167	281.9485	5.04151	0.389095	0.190739	0.0310657	0.3891	0.8361865	14.23328	1.598259	0.0899442	0.26395	0.615745	0.0303607
1524	-4318.075	-4601.871	283.796	5.390416	0.251371	0.348047	0.00171967	0.398863	0.884593	13.02349	1.959301	0.0967624	0.413644	0.484019	0.00557492
1530	-4327.55	-4611.552	284.0025	1.499949	0.0560202	0.594921	0.114517	0.234541	0.6930174	14.20111	1.912339	0.135944	0.32809	0.503738	0.0322281
1536	-4325.092	-4608.001	282.909	1.22293	0.0674746	0.594339	0.212489	0.125697	0.7230874	14.41868	3.269846	0.147835	0.278159	0.5478	0.0262056
1542	-4326.54	-4610.01	283.4703	1.683685	0.0108429	0.536464	0.25376	0.198932	0.7267518	13.753	3.854981	0.10732	0.35084	0.479772	0.0620682
1548	-4324.666	-4608.995	284.3296	1.639568	0.0538713	0.511093	0.245511	0.189524	0.8241409	13.50107	3.063935	0.221752	0.327391	0.398061	0.0527962
1554	-4330.58	-4614.254	283.674	3.021636	0.153339	0.490688	0.174016	0.181958	0.8101811	13.39908	2.897983	0.180289	0.190245	0.586542	0.0429244
1560	-4323.372	-4607.57	284.1977	2.353626	0.157769	0.475974	0.179043	0.187214	0.7310016	13.52232	2.498849	0.240414	0.162207	0.556643	0.0407363
1566	-4325.035	-4608.322	283.2875	6.015784	0.0421799	0.519091	0.28673	0.151999	0.917927	12.7355	3.137612	0.289546	0.133962	0.459718	0.116775
1572	-4312.19	-4597.206	285.0159	3.143236	0.0435594	0.455796	0.432103	0.0685408	0.8762602	12.16058	4.610373	0.244202	0.0720866	0.625094	0.0586177
1578	-4310.432	-4594.063	283.6317	3.77999	0.123506	0.65013	0.0893578	0.137006	0.9294257	12.11225	7.386778	0.152649	0.31291	0.167168	0.367273
1584	-4315.903	-4601.543	285.6396	1.321045	0.0661296	0.646242	0.0757792	0.211849	0.7580675	12.68629	4.184821	0.299878	0.220765	0.220238	0.259119
1590	-4316.744	-4599.503	282.7597	4.061227	0.0615611	0.813087	0.0184062	0.106946	0.8524761	12.68629	6.532335	0.219299	0.334876	0.157959	0.287866
1596	-4313.589	-4597.601	284.0117	1.806062	0.0861801	0.436538	0.209023	0.268259	0.7084244	12.8358	6.532335	0.302098	0.164423	0.098727	0.434752
1602	-4313.909	-4596.394	282.4858	2.864675	0.0389464	0.65995	0.0976056	0.203498	0.7759025	13.35023	5.821336	0.434119	0.116614	0.129949	0.319318
1608	-4322.869	-4605.798	282.9292	3.663784	0.0858821	0.527217	0.162882	0.224019	0.6942163	13.35023	3.971831	0.196374	0.289092	0.0613512	0.453183
1614	-4320.079	-4601.662	281.5829	10.23027	0.352861	0.260431	0.150523	0.236185	1.095135	12.38979	4.856429	0.177011	0.343312	0.265438	0.21424
1620	-4311.701	-4593.669	281.9676	3.327712	0.27587	0.265243	0.259538	0.19935	0.9599923	13.89826	3.630723	0.127526	0.436099	0.325544	0.110831
1626	-4304.104	-4586.664	282.5595	3.285505	0.169415	0.283913	0.33329	0.213382	0.8851696	14.21877	1.885927	0.0714285	0.563929	0.222899	0.141743
1632	-4305.437	-4590.498	285.0608	2.221526	0.120445	0.4303	0.217996	0.231259	0.8590614	12.88326	3.024654	0.182519	0.457645	0.284138	0.0756978
1638	-4306.404	-4592.176	285.7719	4.195283	0.156158	0.38221	0.058003	0.403629	1.016948	11.67408	3.555718	0.247082	0.197602	0.452842	0.102474
1644	-4314.004	-4600.737	286.7321	4.066519	0.231298	0.208381	0.192851	0.36747	0.9642343	11.60712	2.374066	0.159926	0.202807	0.612116	0.0251508
1650	-4319.283	-4604.392	285.1096	2.874982	0.186773	0.234948	0.549286	0.0289936	0.7880968	12.28024	4.448826	0.203209	0.129778	0.654309	0.0127041
1656	-4330.684	-4613.849	283.1647	6.485633	0.288746	0.245914	0.431924	0.0334165	0.8995251	13.0211	2.22896	0.151768	0.141707	0.657983	0.0485417
1662	-4316.31	-4599.271	282.9609	3.728645	0.125282	0.576945	0.014542	0.28323	0.753517	13.11285	4.666476	0.197838	0.355125	0.365926	0.0811103
1668	-4303.466	-4587.298	283.8318	2.243047	0.187019	0.524976	0.014065	0.27394	0.7818232	13.11285	4.666476	0.138073	0.360003	0.332229	0.169695
1674	-4316.628	-4597.43	280.8016	1.540531	0.0303562	0.665164	0.159408	0.145073	0.7584386	14.69448	5.984182	0.19822	0.145318	0.270841	0.38562
1680	-4318.806	-4604.506	285.7007	1.826819	0.0237046	0.519415	0.318497	0.138383	0.7454331	11.85868	6.90683	0.204424	0.135438	0.425768	0.234369
1686	-4322.974	-4604.995	282.0214	2.574297	0.04385	0.400578	0.274942	0.28063	0.7080816	14.00332	4.543329	0.277919	0.335231	0.187246	0.199604
1692	-4318.417	-4602.304	283.8866	1.292667	0.0119485	0.681746	0.116769	0.189537	0.8076299	13.97031	2.828798	0.204136	0.507446	0.153816	0.134602
1698	-4314.624	-4597.859	283.234	3.04817	0.154806	0.240452	0.369917	0.234824	0.861866	12.93888	5.43746	0.165466	0.374376	0.304926	0.155231
1704	-4292.749	-4577.051	284.3016	2.821539	0.176814	0.503387	0.229782	0.0900165	0.820013	12.93888	3.54147	0.134155	0.443373	0.247121	0.175351
1710	-4302.021	-4589.941	287.9202	2.284639	0.233182	0.271726	0.274958	0.220134	0.7604642	12.16397	1.128722	0.0898017	0.355123	0.503808	0.0512667
1716	-4308.813	-4599.244	290.4308	1.159976	0.0421566	0.613722	0.200336	0.143785	0.9573267	11.20333	1.179639	0.0250857	0.493399	0.422383	0.0591328
1722	-4307.33	-4589.47	282.14	4.874533	0.0967559	0.661812	0.0215508	0.219881	0.8395947	12.9997	5.612465	0.261897	0.260221	0.35565	0.122232
1728	-4322.868	-4606.496	283.628	3.166324	0.257624	0.515401	0.0349822	0.191993	0.8524652	12.9997	4.159284	0.0724026	0.530733	0.224187	0.172677
1734	-4309.968	-4598.21	288.2412	1.938436	0.0575197	0.518924	0.116949	0.306607	1.021623	12.25211	0.642084	0.0312037	0.409928	0.548632	0.0102362
1740	-4303.132	-4587.478	284.3461	3.767807	0.0687244	0.485113	0.07983	0.366333	0.7754992	13.66872	0.9034683	0.031125	0.408895	0.547249	0.0127317
1746	-4305.396	-4590.681	285.2858	1.478387	0.014633	0.55584	0.261757	0.16777	0.7843249	13.66872	1.50727	0.0723232	0.394419	0.527875	0.00538196
1752	-4312.372	-4599.818	287.4465	2.123625	0.0409575	0.493493	0.203378	0.262171	0.9671	12.18332	1.50727	0.0837749	0.390091	0.522083	0.00405072
1758	-4313.705	-4599.234	285.5292	1.91764	0.0394572	0.521651	0.214983	0.22391	0.9201849	12.39152	4.218139	0.129214	0.219398	0.62345	0.0279378
1764	-4311.612	-4596.173	284.5606	1.611508	0.0127787	0.53355	0.233646	0.220026	0.9484036	13.12649	3.766023	0.112538	0.398365	0.266999	0.222098
1770	-4309.527	-4595.065	285.5379	1.685464	0.0127159	0.53093	0.237409	0.218945	1.173585	12.26501	4.566845	0.220431	0.313844	0.0762965	0.389429
1776	-4308.827	-4593.75	284.9229	3.048253	0.0415926	0.438942	0.414276	0.105189	1.007446	11.30753	9.278529	0.255673	0.113036	0.179599	0.451691
1782	-4315.979	-4597.512	281.5331	4.357013	0.195562	0.231089	0.457249	0.1161	0.7575403	12.83441	9.351879	0.334106	0.0781014	0.315955	0.271837
1788	-4300.319	-4581.964	281.6445	2.02433	0.134328	0.273588	0.500077	0.0920075	0.8363341	13.9402	6.382498	0.354501	0.0155166	0.338634	0.291349
1794	-4314.698	-4596.257	281.5589	1.324796	0.0872938	0.613518	0.239397	0.0597915	0.8081162	13.9402	8.460841	0.382996	0.00717357	0.365853	0.243977
1800	-4319.326	-4603.514	284.1885	4.793994	0.29429	0.303171	0.0457064	0.356833	0.8265988	11.62465	7.366084	0.529166	0.00991135	0.13914	0.321783
1806	-4332.267	-4617.152	284.8847	4.793994	0.289269	0.135941	0.404493	0.170297	1.01131	10.38888	12.87005	0.362734	0.0628911	0.241035	0.33334
1812	-4312.135	-4595.996	283.8612	3.438714	0.225485	0.417513	0.00913823	0.347863	0.8011221	12.67644	4.77048	0.313303	0.045423	0.141616	0.499658
1818	-4321.08	-4603.961	282.8807	4.121843	0.196434	0.127308	0.373212	0.303045	0.9373546	12.11157	9.258997	0.309838	0.0518305	0.0681898	0.570142
1824	-4329.577	-4614.753	285.1759	4.167888	0.238838	0.125334	0.47274	0.163087	0.7543129	11.1915	8.001593	0.272941	0.263204	0.22429	0.239566
1830	-4306.944	-4593.087	286.1438	2.396602	0.260275	0.121805	0.459426	0.158494	0.7543129	12.02649	4.025532	0.289834	0.142556	0.258752	0.308858
1836	-4309.218	-4588.389	279.1716	7.46142	0.133203	0.30352	0.537283	0.0259945	0.6590198	14.91134	2.599486	0.246478	0.300792	0.363623	0.0891067
1842	-4324.131	-4601.349	277.2178	13.10862	0.479922	0.0510823	0.411249	0.0577473	0.7593469	15.14139	2.46257	0.162143	0.388668	0.214693	0.234496
1848	-4307.405	-4591.129	283.7243	2.727423	0.19636	0.0102749	0.781945	0.0114198	0.8197771	12.75006	5.713675	0.189091	0.239684	0.297756	0.273469
1854	-4307.94	-4591.155	283.2154	5.789296	0.161165	0.0224749	0.730106	0.0862541	0.830827	12.44027	4.73538	0.128898	0.622883	0.162326	0.085893
1860	-4314.188	-4597.071	282.8836	4.128435	0.0456327	0.418998	0.38031	0.155059	0.8500344	13.70325	2.238849	0.0670992	0.356888	0.463719	0.112294
1866	-4319.828	-4602.733	282.905	2.639059	0.054487	0.699807	0.100352	0.145355	0.7215576	13.70325	3.804662	0.099141	0.234493	0.500449	0.165917
1872	-4320.652	-4603.305	282.6534	4.589914	0.121371	0.347616	0.223535	0.307477	0.8273902	13.70325	2.287124	0.168094	0.159631	0.475671	0.196604
1878	-4319.532	-4601.379	281.8462	8.100584	0.371536	0.190554	0.16265	0.27526	0.7836714	13.39516	2.480499	0.243661	0.265639	0.366057	0.124642
